"","KU KLUX KLAN","CORE","NAACP","AMERICANS FOR DEMOCRATIC ACTION","NATIONAL STUDENT ASSOCIATION","AFL CIO","AMERICAN COMMITTEE ON AFRICA","NEW YORK YOUTH COMMITTEE FOR INTEGRATION","LIQUOR ACTION COMMITTEE","NONPARTISAN CITY WIDE LEADERSHIP COMMITTEE","AMERICAN JEWISH CONGRESS","SCLC","BLACK MUSLIMS","AFRICAN FREEDOM MOVEMENT","LOUISIANA CITIZENS COUNCIL","STUDENTADULT LIASION COMMITTEE","SNCC","COMMITTEE ON APPEAL FOR HUMAN RIGHTS","CONGRESS ON RACIAL EQUALITY","NEGRO AMERICAN LABOR COUNCIL","COMMUNIST PARTY","FREEDOM RIDERS","YOUNG PEOPLES SOCIALIST LEAGUE","PROGRESSIVE YOUTH ASSOCIATION","AMERICAN NAZI PARTY","CIVIC INTEREST GROUP","ALBANY MOVEMENT","NORTHERN STUDENT MOVEMENT","UNITED AFRICA NATIONALIST MOVEMENT","ANTIOCH BAPTIST CHURCH","EPISCOPAL SOCIETY FOR CULTURAL AND RACIAL UNITY","SHILOH BAPTIST CHURCH","MT ZION BAPTIST CHURCH","ALABAMA CHRISTIAN MOVEMENT FOR HUMAN RIGHTS","AFRICAN NATIONALS IN AMERICA","SLCC","ENGLEWOOD MOVEMENT","NATIONAL RENAISSANCE PARTY","URBAN LEAGUE","INTERNATIONAL UNION OF ELECTRICAL RADIO AND MACHINE WORKERS","CHATHAM COUNTY CRUSADE FOR VOTERS","COMMITTEE FOR EQUAL EMPLOYMENT OPPORTUNITY","PRESBYTERY OF NEW YORK","NEWARK COORDINATING COUNCIL","CRUSADE FOR VOTERS","JOINT COMMITTEE ON EQUAL OPPORTUNITY","UNITED FREEDOM MOVEMENT","HARLEM PARENTS COMMITTEE","NONVIOLENT ACTION COMMITTEE","NATIONAL COUNCIL OF CHURCHES","URBAN LEAGUE OF NEW YORK","UNITED COMMITTEE FOR ACTION NOW","UNITED NEGRO PROTEST COMMITTEE","FREEDOM NOW COMMITTEE","NATIONAL STATES RIGHTS PARTY","LONG ISLAND COORDINATING COMMITTEE FOR CIVIL RIGHTS","CITYWIDE COMMITTEE FOR INTEGRATED SCHOOLS","STUDENT PEACE UNION","PARENTS AND TAXPAYERS MOVEMENT","ALLIED ORGANIZATION FOR CIVIL RIGHTS","FREEDOM NOW","COMMITTEE FOR FREEDOM NOW","COFO","PROGRESSIVE LABOR MOVEMENT","HARLEM DEFENSE COUNCIL","MISSISSIPPI FREEDOM DEMOCRATIC PARTY","PEACE CORPS","CATHOLIC INTERRACIAL COUNCIL","STUDENTS FOR A DEMOCRATIC SOCIETY","ST FRANCIS BAPTIST CHURCH","FOCUS","YOUTH IN ACTION","BOGALUSA VOTERS LEAGUE","BOGALUSA CIVIC AND VOTERS LEAGUE","COORDINATING COUNCIL OF COMMUNITY ORGANIZATION","BOGALUSA CIVIC VOTERS LEAGUE","COUNCIL OF ORGANIZATION FOR CIVIL RIGHTS","MILWAUKEE UNITED SCHOOL INTEGRATION COMMITTEE","FREEDOM MOVEMENT","COMMUNITY COUNCIL ON HOUSING","BLACK NATIONALISTS","CONGRESS FOR RACIAL EQUALITY","NATIONAL STATES RIGHTS","BLACK PANTHER PARTY","ST CATHERINES AME ZION CHURCH","WEB DUBOIS CLUB","BROTHERS","ASSOCIATION OF BLACK COLLEGIANS"
"KU KLUX KLAN",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORE",1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"NAACP",0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"AMERICANS FOR DEMOCRATIC ACTION",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NATIONAL STUDENT ASSOCIATION",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AFL CIO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"AMERICAN COMMITTEE ON AFRICA",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEW YORK YOUTH COMMITTEE FOR INTEGRATION",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LIQUOR ACTION COMMITTEE",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NONPARTISAN CITY WIDE LEADERSHIP COMMITTEE",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
